95,1761,"""A"" general ","1925-46, n.d."
,,GS: draft of response,
,,See also: Jean Denoël ,
107,2117,"Fonteyn, Margot ",1937 Apr 27
107,2118,"Foote, Mary ",1912
107,2119,"Ford, Charles Henri ","1929-34, n.d."
,,"Includes: draft of ""A little boy had a sty in his eye..."" by GS",
107,2120,"Ford, Ford Madox ","1924-28, n.d."
,,"Ford, Esther Ford, Julia ",
,,"GS: draft of letter to The Nation and to ""Paul""",
,,Includes: letter from Stella Bowen to GS,
,,"See: Series I., Writings, Carnets - [1924], Box 92, folder 1713 for GS: draft of letter to FMF ",
107,2121,"Fort, Paul ",1906-07
107,2122-2123,The Four Seas Company ,1921-30
,,GS: draft of response and draft of letter,
,,"Includes: letter from The Four Seas Co. to Kate Buss (1921), and letters from Herbert Ehrmann to GS",
107,2124,"Fourquier, Raymond ",1912
107,2125,"Foyle, Christina ",1940 May 16
,,GS: notes,
107,2126,Franceschini ,1938 Jun 13
,,GS: draft of response,
107,2127,"Francis, Esther ",n.d.
,,GS: notes,
107,2128,"Frank, Ellen ","1934, n.d."
107,2129,"Frank, Waldo ",1913 Mar 12
107,2130,"Frere, Rosamond ",1936 Jan
,,GS: draft of response,
107,2131,"Fridberg, Maurice ",1946
107,2132,"Friedman, Leo Victor ",1895-1907
,,See also: Adele Oppenheimer ,
,,"Friend, Krebs ",
,,See: Ford Madox Ford ,
,,"Fritz, Bernardine Szold ",
,,See: Bernardine Szold ,
,,"Fry, Charles ",
,,"See: B. T. Batsford, Ltd. ",
107,2133,"Fry, Roger ","1913, 1919"
,,"Furman, Lee ",
,,See: Macauley Company ,
107,2134,"""G"" general ","1911-46, n.d."
107,2135,"Galantière, Lewis; Galantière, Dorothy ","1926, n.d."
107,2136,Galerie Pierre ,n.d.
,,GS: notes,
107,2137,"Gallatin, A. E. ",1926 Jun 15
107,2138,"Gandolac, Mr. ",n.d.
,,GS: draft of letter,
107,2139,"Gannett, Lewis ","1934, [1935]"
,,GS: draft of response,
107,2140-2142,"Gans, Howard; Gans, Bird (Sternberger); Gans, Marion S. ",1896-1945
,,"Includes: letters from BG and HG to Michael and Sally Stein, letter from HG to Sarah Stein (transcribed by GS), 1906 Dec 3",
107,2143,"Garden, Mary ",[1935?] Apr
,,"See: Series I., Writings, Carnets - [1930], Box 93, folder 1730 for GS: draft of letter ",
107,2144,"Gassette, Grace; Gassette, Amelia ",1908-15
107,2145,"Gaudet, E.; Gaudet, M.",1929-41
107,2146,"Genevrey, Frédéric; Genevrey, M. Therése ","1925-34, n.d."
107,2147,"Genin, Paul ","1942-45, n.d."
,,"Includes: letter from ""Elena"" to GS, letter from ""Nena"" to GS, letters from ""Joan"" to GS, and letters from the Comité France-Amérique",
107,2148,"George, Waldemar ","1923-26, n.d."
107,2149,"Germain, André ",n.d.
107,2150,"Gerould, Katharine Fullerton ",1934
107,2151,"Gerstle, Hilda Hecht ",1923
108,2152,"Gervasi, Frank ",1945 Mar 13
108,2153,"[Geuge?], Jack E. ",1921-22
,,See also: Sadie Gibb ,
108,2154,"Gibb, Harriet ",1912-13
,,GS: draft of response,
108,2155-2156,"Gibb, Henry Phelan ","1911-33, n.d."
,,(includes clippings),
108,2157,"Gibb, Marjory ",1914-31
,,"Gibb, Sadie ",
,,See also: Jack E. [Geuge?] ,
108,2158,"Gillet, Louis ",1933 Sep 6
108,2159,"Gillette, William ",1935 May 28
108,2160,"Giraud, André; Giraud, Marthe ","1930-43, n.d."
108,2161,"Gittes, Archie ","1933-41, n.d."
108,2162,Giulio Einaudi Editore ,1937-40
,,"Includes: letters from Cesare Pavese, and letters from Vito Pandolfi",
,,Also includes: preface (holograph) to Italian translation of Three Lives (Tre Esistenze) in hand of Pavese,
,,GS: draft of response,
108,2163,"Glasgow, Ellen ",1935
108,2164,"Glass, Douglas ",1930-33
108,2165,"Glick, Annie ",n.d.
,,[several fragments of letters],
108,2166,"Godet, Raymond ",1946 Mar 29
108,2167,"Godet, Silvia; Godet, Robert; Godet, Mark; Godet, Moki ","1941-45, n.d."
108,2168,"Gogarty, Oliver St. John ",1914 Jan 24
108,2169,"Gonzales, Georges ",1928-40
,,GS: notes,
,,Includes: letters also signed by Lucie [Kahnweiler],
,,"Goodspeed, Bobsy ",
,,"See: Elizabeth Fuller (""Bobsy"") Chapman ",
108,2170,"Gorer, Geoffrey ",1926-30
,,GS: notes,
,,Goulston and Storrs Wings ,
,,See: William A. Bradley ,
108,2171,"Gourion, Suzanne ",1940-41
108,2172,Grafton Press ,1908-11
108,2173,"Graham, Joan ",n.d.
,,GS: draft of response,
108,2174,"Grant, Duncan ",1914 Feb
108,2175,"Grant, John ",1912 Mar 4
108,2176,"Grant-Watson, E. L. ","1912, n.d."
108,2177,"Grautoff, Otto ",1912 Apr 6
,,GS: draft of response,
108,2178,"Graves, Robert ",[1929?]-46
108,2179,"Gray, Eileen ",n.d.
108,2180,"Green, Andrew ",1903-22
108,2181,"Green, Julien ",n.d.
108,2182,"Gregory, Alyse ",1928 Aug 11
108,2183,"Greif, Amy Federlicht ",n.d.
108,2184,"Griffin, Edith ","1919-20, n.d."
108,2185,"Griggs, Arthur K. ",n.d.
108,2186,"Griggs, Emily ",1919-20
,,"Gris, George ",
,,See: Georges Gonzales ,
108,2187,"Gris, Josette ","1925-45, n.d."
108,2188,"Gris, Juan ",1914-27
,,GS: draft of letter,
109,2189,"Gros, Robert R. ",1937-38
109,2190,"Grosser, Maurice ",n.d.
,,"Grubb, G. H. ",
,,See: Chapman and Hall ,
109,2191,"Guevara, Alvaro ","1927-43, n.d."
109,2192,"Guevara, Meraud ","1929-38, n.d."
109,2193,"Guhlenschub, L. ","1918, n.d."
109,2194,"Guggenheimer, Julia; Guggenheimer, Carrie; Guggenheimer, Hetty ","1915-34, n.d."
109,2195,"Guitry, Sacha ",n.d.
109,2196,"Gunet, Edwige; Gunet, Ph. ",1942-45
109,2197,"""H"" general ","1898-1946, n.d."
109,2198-2200,"Haas, Robert Bartlett ",1935-46
109,2201,"Habasque, Alain ","1945, n.d."
109,2202,"Habasque, Guy ",n.d.
109,2203,"[Haesehr?], A. ",1906-10
109,2204,"Hale, Maryse Rutledge ",n.d.
,,"Halicka, Alice ",
,,See: Louis Marcoussis ,
109,2205,"Hall, Radclyffe ",n.d.
109,2206,"Hamilton, John ",1937-39
,,GS: draft of letter,
,,"Hamilton, Nancy ",
,,See: Katharine Cornell ,
109,2207,"Hannibal, George E. ",1918
109,2208,"Hansen, Agnes; Hansen, Lilyana ",1924-34
109,2209,"Hapgood, Hutchins; Hapgood, Neith Boyce; Hapgood, Norman",[1905?]-1910
,,"Harcourt, Alfred ",
,,"See: Harcourt, Brace, and Co. ",
109,2210,"Harcourt, Brace, and Co. ",1933-1939
,,GS: notes and draft of letter,
,,Includes: letters addressed to Etta Cone,
,,"Harcourt, Ellen ",
,,"See: Harcourt, Brace, and Co. ",
109,2211,"Harden, Elmer; Harden, Emily; Harden, Ida ","1920-39, n.d."
109,2212,"Hardy, Jane ",1936 Apr 3
,,GS: draft of response,
109,2213,"Hardy, [Thomas] ",n.d.
,,[contains only: draft of letter from GS for appeal for Mildred Aldrich],
109,2214,"Hardy, Walter Badenoch; Hardy, Katharine E. ","1916-28, n.d."
,,Includes holograph manuscript on Arabian doorways,
109,2215,"Harmsworth, Desmond ",1932-33
109,2216,"Harper, Allanah ","1929-31, n.d."
,,GS: notes,
110,2217,Harper and Brothers ,"1919-37, n.d."
,,GS: notes and drafts of letters,
110,2218,Harper's Bazaar ,1931-39
,,GS: notes,
110,2219,"Harris, Sibyl ","1920-41, n.d."
110,2220,"Harrison, Fanneal ",1918
110,2221,"Harrison, Gilbert ",1933-38
110,2222,"[Harrison, Lou?] ",n.d.
110,2223-2224,"Hartley, Marsden ",1912-34
110,2225,"Hasselriis, Mark ",1945
110,2226,"Harvey, Dorothy Dudley ",1928-34
110,2227,"Hauke, César de ",1940-44
110,2228,"Haweis, Stephen ",1911-[37?]
110,2229,"Haygood, Vardi; Haygood, William ",1945
110,2230,"Haynes-Heissig, Mabel ","1907-28, n.d."
110,2231,"Heap, Jane ","1923-28, n.d."
,,"Heap, Tom Heap, Fritz ",
,,Includes: letter from Stanley Moss to JH,
,,GS: notes,
,,See also: Boni and Liveright ,
110,2232,"Heathcote, Dudley ",1931
110,2233,"Hecht, Alice F. ","1926, 1929"
110,2234,"Heck, A. ","1919, n.d."
110,2235,Heinemann [firm] ,1912-34
,,Includes: letter from Heinemann to Henry Phelan Gibbs,
,,GS: notes,
110,2236,"Hierath, Alexander; Hierath, Mary ",1899-1911
,,Includes photographic postcard of Mary Heirath,
110,2237,"Helburn, Theresa ",n.d.
110,2238,"Helpmann, Robert ",1937
,,"[one letter from ""Sailor""]",
110,2239-2240,"Hemingway, Ernest ",1922-25
,,Includes photographic postcards of Ernest Hemingway in bullfight ring,
,,"Hemingway, Hadley ",
,,See: Hadley Mowrer ,
110,2241,"Hemingway, Pauline ","1928, n.d."
110,2242,"Herbert Jenkins, Ltd. ",1913
110,2243,"Herring, Robert ","1928, 1936"
110,2244,"Heyligers, Jan ",1932-34
110,2245,"Heyward, DuBose ",[1935] Apr 6
110,2246,"Hibbit, George W. ",1934-45
110,2247,[EMPTY FOLDER] ,
,,"Higham, David ",
,,"See: Pearn, Pollinger, and Higham, Ltd. ",
110,2248,"Hill, Willard ",1943
,,GS: draft of Castles They Live In,
110,2249,"Hitchcock, Henry Russell ",1930-31
110,2250,"Hockaday, Ela ","1937-[39?], n.d."
111,2251,"Hofmann, Gérard ",1942-43
111,2252,"Holly, Flora M. ",1906-07
111,2253,"Holt, Nora ",1926-31
111,2254,"Hone, Joseph; Hone, Vera ",1921-28
111,2255,"Hopwood, Avery ",1923-28
111,2256,"Horwood, Henry A. ",1928-45
,,GS: draft of letter [to Bravig Imbs?],
,,"See: Series I., Writings, Carnets - [1929-30], Box 93, folder 1729 for GS: draft of letter ",
,,Hotel Algonquin ,
,,See: Frank Case ,
111,2257,Hotel du Luxembourg ,1918
111,2258,"Houghton, Mary ","1925, n.d."
,,"The Hound and Horn, Inc. ",
,,See: Lincoln Kirstein ,
111,2259,The Hours Press ,n.d.
111,2260,"Hristodoulovitch, Juliette ","1942-46, n.d."
111,2261,"Hubbell, Lindley Williams ",1928-41
,,"Includes: letter from LWH to Eugene Jolas with ""A Letter to Gertrude Stein,"" typescript, and a review of The Plain Edition of Gertrude Stein, typescript",
,,GS: notes for Page IX,
111,2262,"Huebsch, B. W. ",1912-25
,,"Includes: letter from BWH to Sherwood Anderson, and letters from BWH to Jane Heap",
,,GS: draft of response,
111,2263,"Hueffer, Muriel (Harris) ","1916, n.d."
111,2264-2266,"Hugnet, Georges ","1927-1930, n.d."
,,"Hugnet, Marthe ",
,,GS: notes and drafts of letters,
,,"Includes: ""Les Iles Fortunée,"" holograph (1927), and ""Le Berceau de Gertrude Stein"" (1928)",
,,"See: Series I., Writings, Answer to: Why I do not live in America - Manuscript notebooks, Box 3, folder 60 for GS: draft of letter ",
111,2267,"Hugnet, Georges (father of Georges) ","1929, 1931"
111,2268,"Hull, Elizabeth Shaffer ",n.d.
,,"Humbert, Marcelle ",
,,See: Eva Gouël Picasso ,
111,2269,"Hunt, Cecil ",n.d.
,,GS: draft fragment,
111,2270,"Hunt, Sidney ",1926-27
111,2271,"Hunt, Violet (Hueffer) ",1913 Apr 3
111,2272,"Hurd, Clement ","1939-40, n.d."
111,2273,"Hutchins, Robert M. ",1935 Jan 8
111,2274,"""I"" general ","1927-46, n.d."
111,2275,"Ignatius, Herbert ",1945 Sep 7
111,2276-2277,"Imbs, Bravig ","1926-46, n.d."
,,GS: drafts of responses and draft of the contract for Making of Americans,
,,"Includes: ""The Chateau and Monsieur Joubeaux"" by BI, typescript carbon [1940?]",
,,"See: Series I., Writings, Lucy Church amiably - carnets for GS: draft of letter ",
111,2278,"Imes, Nella Larsen ","1929-1931, n.d."
,,GS: notes,
111,2279,"Imprimerie ""Union"" ",1930 Jun 19
,,GS: notes,
111,2280,"Incorporated Society of Authors, Playwrights, and Composers ",1927 Sep 27
111,2281,"Ingersoll, R. Sturgis ",1934 Nov
111,2282,Internationale Literarische Agentur ,1929-30
112,2283,"""J"" general ","1907-46, n.d."
112,2284,"Jaccaci, August F. ",1921-1925
112,2285,"Jackson, Holbrook ","1913-14, n.d."
,,GS: draft of letter,
112,2286-2287,"Jackson, Laura (Riding) ",1927-30
,,"GS: notes, drafts of responses",
,,"See: Series I., Writings, Carnets - [1928], Box 92, folder 1725 for GS: draft of letter ",
,,See also: Robert Graves ,
112,2288,"Jacob, Max ","1929-39, n.d."
112,2289,"Jacobs, Polly; Jacobs, Frank","1910-14, n.d."
112,2290,"Jacott, Frank ","1908-29, n.d."
,,"Includes: postcard from [""Affie""?]",
112,2291,"Jacott, Nellie ","1908-29, n.d."
,,GS: draft of letter,
112,2292,"Jaffa, Adele ",n.d.
112,2293,"James, Edward ",1936 Apr 23
,,GS: notes,
112,2294,"James, William ",1896-1910
112,2295,"Jewett, William Dunbar ","1917-23, n.d."
112,2296,"John, George ",n.d.
,,John Lane Publishers ,
,,See: John Lane ,
,,"Johns, Richard ",
,,See: Pagany ,
112,2297,"Johnson, Alvin ",1934 Nov 7
112,2298,"Johnson, Lamont; Johnson, Toni; Johnson, Margot ",1945-46
,,"See: Ann Watkins, Inc. ",
112,2299,"Johnston, Jean M. Browne; Johnston, Dorothy; Johnston, William Dawson","1924-25, n.d."
,,See: American Library in Paris ,
112,2300,"Jolas, Eugene ",1927-31
,,"Jolas, Maria ",
,,GS: notes,
,,Includes: letter from Walter Leigh to Transition,
,,"See: Series I., Writings, Carnets - [1928], Box 92, folder 1724 for GS: draft of letter ",
112,2301,"Jonathan Cape, Ltd. ",1924-25
,,GS: draft of response,
112,2302,"Jones, Llewellyn ",1927 Jul 22
112,2303,"Jones, Richard ",1934
112,2304,"[Jones, Richard?] ",1934 Apr
112,2305,"Jouhandeau, Marcél ","1936, n.d."
112,2306,"[Juasitch?], O. ",n.d.
,,ABT: draft of response,
112,2307,"""K"" general ","1908-45, n.d."
112,2308,"Kahn, Ivan ",1935 Aug 28
,,GS: draft of letter,
112,2309,"Kahn, Ivan ",1935-36
112,2310-2311,"Kahnweiler, Daniel-Henry ",1912-41
,,Includes: notes on The Autobiography of ABT by DHK and clipping,
112,2312,"Kahnweiler, Lucie ","[1927?]-40, n.d."
112,2313,"[Karn?], Alphonse ",n.d.
113,2314,"Kasparek-Grodecki, John ",1938
113,2315,"Kaufman, Lilian ",1938
113,2316,"Kaufman, Stella; Kaufman, Adolf ","1910-11, n.d."
113,2317,"Kegan Paul, Trench, Trubner and Co., Ltd. ",1928
,,GS: draft of response,
113,2318,"Kellogg, Spencer ","1926, n.d."
,,GS: draft of response,
113,2319,"Kelly, Albert ",1944-45
113,2320,"Kelsey, Laura F. B. ",1908
113,2321,"Kemper, Gertrude Raffel ",n.d.
113,2322,"Kennedy, John F. (Jack) ",n.d.
113,2323,"Kennon, Robert F. ",1945-46
,,GS: sketches,
,,"Keogh, Andrew ",
,,See: Yale University Library ,
113,2324,"Kessinger, Boyd F. ","1945, n.d."
113,2325,"Keyser, Beatrice; Keyser, Ernest ",1906-34
113,2326,"Keyser, Ephraim ",1906-17
,,Includes: letter to Mike [Stein?] (1913),
113,2327,"Keyser, Rachel ",1911-[16?]
113,2328,"Keyser, Solomon; Keyser, Helen ",1911-12
,,"Includes: letter from ""Dorothy"" to SK and HK, letter from Celia to SK and HK, and draft of letter from Helen Veyser to Mr. and Mme. Schöninger",
113,2329,"King, Georgiana Goddard ",1906-34
113,2330,"King, Stanley; King, Margaret Pinckney","1934, 1936"
113,2331,"Kirstein, Lincoln ",1932-34
113,2332,"Klein, John M. ",1939 Oct 16
,,"Klopfer, Donald S. ",
,,See: Bennett Cerf ,
113,2333,"Knoblauch, Edward ",n.d.
113,2334,"Knoblauch, May (Mary) Bookstaver ","1910, n.d."
,,See also: Grafton Press ,
,,"Knollenberg, Bernhard ",
,,See: Yale University Library ,
113,2335,"Knopf, Alfred; Knopf, Blanche; Knopf, Alfred, Jr. ",1919-[34]
113,2336,"Kohn, Estelle Rumbold; Kohn, Robert ","1906-14, n.d."
113,2337,"Korzybska, Mira Edgerly; Korzybski, Alfred ",1912-34
,,"Includes: letter from MEK to ""Miss Halsey""",
,,GS: telegrams and typescript copies of letters to MEK,
113,2338,"Kreymborg, Alfred ","1921-30, n.d."
113,2339,"Krakauer, Alice ","1908, n.d."
113,2340,"Krishna, Roop ",1939
,,GS: postcard (cancelled) to RK,
113,2341,"Kuhn, Walt ",1912 Nov 7
113,2342,"Kuntz, Charles, Mrs. ",1939 Apr [18?]
113,2343,"""L"" general ","1907-46, n.d."
113,2344,"Lachenal, François ",1943 Dec 13
113,2345,"Lachman, Arthur ",1896-[98?]
113,2346,"La Farge, Bancel ",1911-12
113,2347,"Lager, Paulette M. A. ","1945, n.d."
113,2348,"La Motte, Ellen ","1913-36, n.d."
113,2349,"Lane, John; Lane, Annie ","1913-37, n.d."
,,GS: draft of response and draft of letter,
,,Includes: letter from JL to Miss [Mira] Edgerly [Korzybska],
113,2350,"Langlois, L. Jean-Paul ","1928-29, n.d."
113,2351,"Larbaud, Valery ",1920 Nov 3
113,2352,"Larsson, R. Ellsworth ",n.d.
,,Larus ,
,,See: John Sherry Mangan ,
114,2353,"Lascaux, Elie ",1928-46
114,2354,"[Lasteyrie], Louis de ",n.d.
114,2355,"Lathrop, Isabel ",1921-45
114,2356,"Laughlin, James ",1934-[45?]
114,2357,"Laughlin, Mr. [James?] ",n.d.
,,GS: draft of letter,
114,2358,"Laurencin, Marie ","1907-45, n.d."
114,2359,"Lavocat, Hélène ","1910-35, n.d."
114,2360,"Lebender, Lena ","1907, 1913, n.d."
114,2361,"Lee, Arthur ","1913, n.d."
114,2362,"Lee, John C. H. ",1945 Apr 12
114,2363,"Lee, Ulysses G., Jr. ","1933, 1934"
,,GS: draft of letter [includes draft of letter to Bernard],
114,2364-2365,"Leglaye, Abel ","1918-20, n.d."
114,2366,"Leigh, W. Colston ","1934, 1940"
,,Includes: letters from WCL to William Bradley and John G. McCullough,
,,GS: drafts of responses,
114,2367,"Leiris, Michel; Leiris, Madame ","1931, n.d."
114,2368,"Leyris, Pierre; Leyris, Elizabeth ","1939, 1941, n.d."
114,2369-2370,"Levy, Harriet ","1908-35, n.d."
114,2371,"Levy, Julius; Levy, Etta ",n.d.
114,2372,"Lewis, Lloyd ",1935-37
,,Librarie Stock ,
,,See: William A. Bradley ,
114,2373,Lifar ,1932 Apr 18
114,2374,Life ,"1917, 1919"
,,Life and Letters To-Day ,
,,See: Robert Herring ,
114,2375,[EMPTY FOLDER] ,
114,2376,"Lin, Adet; Lin, Tsuifeng ",1938-39
114,2377,"Lindo-Webb, James; Lindo-Webb, Lettie ","1916, 1921, n.d."
114,2378,"Link, Joseph, Jr. ",1945-46
114,2379,"Lipchitz, Jacques ","1921-33, n.d."
114,2380,"Lippmann, Walter ",1915 Apr 13
114,2381,"Littlefield, Lester ","1934, 1941"
,,Includes: letter from LL to Bennett Cerf,
,,GS: notes,
114,2382,"Livengood, Ed ","1939, n.d."
114,2383,"Lloyd, M. Constance ",n.d.
114,2384,"Locher, Beatrice; Locher, Robert ","1923-31, n.d."
114,2385,"Loeb, Harold ",[1922?-23?]
,,GS: draft of inscription to Georgiana Goddard King,
114,2386,"Loeser, Charles ","1909, n.d."
114,2387,The London Mercury ,1925
114,2388,"Long, John F. ","1918, n.d."
114,2389,"Lord, James ","1945, n.d."
114,2390,"Lounsbery, Grace Constant ","1921-22, n.d."
,,"Love, Allen ",
,,See: William A. Bradley ,
115,2391,"Lovejay, Charles R. ",1918-19
115,2392,"Lovett, Robert ",1922-23
,,Includes: letter from RL to Jo Davidson,
115,2393,"Lowenfels, Walter ","[1926], 1932"
115,2394,"Loy, Mina ","1911, n.d."
115,2395,"Luce, Clare Booth ",1939-40
115,2396,"Lucha, Margaret ",[1936]-37
115,2397-2403,"Luhan, Mabel Dodge ","1911-34, n.d."
,,"Includes: ""Exhortation"" by MDL, letters from Paul Ayrault to MDL (1912), letters from Emily [Chadbourne?] to MDL (n.d.), and from Mabel to MDL (n.d.)",
115,2404,"Lutz, Mark ",[1934]-45
115,2405,"Lye, Len ",n.d.
115,2406,"Lynes, George Platt ",[1925]-[44?]
,,GS: notes and draft of letter to John Lee Andrew,
,,"Includes: Cable from GPL to Allen Tanner (1926), letter from GPL to M. C. Ross (1934), and letter to GPL from Michel Licht (1934).",
115,2407,"Lyon, George ",1933-34
115,2408,"Lyon, John H. H. ","1934, 1941"
115,2409,"Lyons, Leonard ",1948 Jun 29
115,2410-2411,"""M"" general ","1908-46, n.d."
115,2412,"McAlmon, Robert ",1923-26
,,"GS: notes, drafts of responses, and proof of title page for The Making of Americans",
115,2413,"McBride, Henry ",1913-37
,,GS: Christmas card from GS to HM,
115,2414,"McCan, Isqua ",1938-39
115,2415,"McCausland, Elizabeth ",1934
115,2416,"McClintic, Guthrie ",[1938?] Apr 30
115,2417,McClure's Magazine ,1911
,,GS: draft of letter,
115,2418,"McCole, Camille ",1933 Jun 29
,,GS: drafts of letters,
115,2419,"McCormick, Harold ","1935, 1937"
,,GS: notes,
,,"McCullough, John G. ",
,,"See: William R. Scott, Inc. ",
115,2420,Macauley Company ,1930 Feb 14
,,GS: Draft of reply,
,,See also: William A. Bradley ,
116,2421,"MacIver, David; MacIver, Pat ","1930-33, n.d."
116,2422,"Mackall, Leonard ",1934 Jul 16
116,2423,"MacLeish, Roderick ",1946 Jan 13
116,2424,"MacMillan, Julian M. ","1919-20, n.d."
116,2425,"MacPherson, Kenneth ",1927
,,"See: Series I., Writings, Lucy Church amiably - carnets, Box 34, folder 729 for GS: draft of letter ",
116,2426,Le Maire de Niedermorschwiller ,1919 May 2
,,letter from ABT with response,
116,2427,"Majolier, Susan; Majolier, Grace ","1918, n.d."
116,2428,"Malaville, Fernande ",n.d.
116,2429,"Mangan, John Sherry ","1927, [1929]"
116,2430,"Manguin, Henri ",1907-09
116,2431-2433,"Maratier, George ","1928-44, n.d."
,,"Maratier, Florence Tanner ",
,,GS: notes,
,,"See: Series I., Writings, Carnets - [1928], Box 92, folder 1724 for GS: draft of letter ",
116,2434,"Marchand, André Jean ","1938, 1939"
116,2435,"Marchand, Lina ","1916-21, n.d."
116,2436,"Marconnier, Byrne ","1928-34, n.d."
,,GS: draft of response,
116,2437,"Marcoussis, Louis ","1931, n.d."
116,2438,"Marie Harriman Gallery, Inc. ",1935 Jan
,,Includes: Francis Rose exhibition catalog [Nov 1934],
116,2439,"Marin, Mme. ",1926-32
,,"Marinoff, Fania ",
,,See: Carl Van Vechten ,
116,2440,"Maritain, Jacques ",1926 Feb 24
116,2441,"Marie Barnabé, Soeur ","1925-31, n.d."
116,2442,"Mars, Ethel ",n.d.
116,2443,"Marthiny, Marthe ",n.d.
116,2444,"Mason, Alice ",1931-34
116,2445,"Masson, André ","1929-33, n.d."
,,Includes: letter from Paule Vézelay,
116,2446,"Masson, Jean ",1941
,,"Masson, Thomas ",
,,See: Life ,
116,2447,"Massot, Pierre de; Massot, Robbie de ","1930-35, n.d."
116,2448,"Mathews, Elkin ",1912
116,2449,"Matisse, Henri ",[1906?]-13
,,"Includes: sketch of flower and copy of ""Medailllon"" by Guillaume Appolinaire (in the hand of HM)",
,,See also: Hans Purrmann ,
116,2450,"Matitch, Obrad ","1918, n.d."
116,2451,"Matta Echaurren, Roberto Sebastían ",n.d.
116,2452,"Maurer, Alfred H. (""Alfy"") ","1913, 1924, n.d."
,,Includes: newspaper clipping,
116,2453,"Mennerat, Dr. ",1938-39
,,GS: notes,
116,2454,"Mensink, Willy, Mrs. ",1938 Sep 9
,,GS: draft of response,
116,2455,"Merrill, Elizabeth ","1908, n.d."
,,GS: notes,
116,2456,"Méthol, Christine Magolier ",1918-1931
,,See also: Susan Majolier ,
116,2457,"[Meultien?], Comte de ",n.d.
,,GS: draft of letter,
116,2458,"Meulen, Pierre van der ",1941-44
116,2459,"Meyer, José ",1933-34
116,2460,"Michaud, Régis ",1928 Nov 8
116,2461,"Michel, François ","1942-43, n.d."
,,"Includes: fragment of ""Oedipe et le Sphinx,"" typescript",
